product_category_name_english,num_orders,pct_on_time,avg_review_score
agro_industry_and_commerce,177,95.63,4.09
air_conditioning,246,96.19,4.05
art,195,92.39,4.08
audio,348,87.33,3.83
auto,3809,91.72,4.12
baby,2809,91.24,4.08
bed_bath_table,9272,91.6,3.92
books_general_interest,495,93.47,4.51
books_imported,50,96.49,4.51
books_technical,256,89.06,4.39
christmas_supplies,125,88.0,4.07
cine_photo,63,92.96,4.3
computers,177,93.47,4.22
computers_accessories,6529,92.25,3.99
consoles_games,1018,92.2,4.14
construction_tools_construction,736,91.94,4.09
construction_tools_lights,242,90.07,4.09
construction_tools_safety,159,94.54,3.97
cool_stuff,3559,93.24,4.19
costruction_tools_garden,190,92.74,4.12
costruction_tools_tools,97,94.17,4.44
drinks,287,94.52,4.13
dvds_blu_ray,56,93.44,4.18
electronics,2517,90.26,4.07
fashio_female_clothing,36,93.48,3.96
fashion_bags_accessories,1820,93.71,4.19
fashion_male_clothing,106,94.4,3.76
fashion_shoes,235,93.85,4.29
fashion_underwear_beach,117,87.4,4.05
fixed_telephony,212,95.7,3.76
food,441,90.18,4.26
food_drink,221,93.73,4.37
furniture_bedroom,90,92.23,4.25
furniture_decor,6307,91.63,3.95
furniture_living_room,414,91.98,3.94
furniture_mattress_and_upholstery,37,86.49,3.89
garden_tools,3448,92.01,4.08
health_beauty,8647,90.94,4.19
home_appliances,747,93.43,4.23
home_appliances_2,227,93.13,4.16
home_confort,392,89.81,3.85
home_construction,483,91.79,3.96
housewares,5743,93.53,4.11
industry_commerce_and_business,231,92.45,4.13
kitchen_dining_laundry_garden_furniture,241,95.62,4.03
luggage_accessories,1019,94.61,4.35
market_place,274,95.74,4.07
music,38,92.11,4.21
musical_instruments,611,91.41,4.22
office_furniture,1254,91.06,3.52
party_supplies,38,95.24,3.83
perfumery,3086,92.67,4.22
pet_shop,1688,93.87,4.22
signaling_and_security,138,94.42,4.09
small_appliances,609,94.11,4.23
small_appliances_home_oven_and_coffee,72,93.15,4.44
sports_leisure,7529,92.62,4.17
stationery,2264,91.92,4.24
tablets_printing_image,79,92.77,4.12
telephony,4093,91.68,4.0
toys,3803,92.52,4.21
unknown,1392,90.68,3.94
watches_gifts,5493,91.72,4.07
